,filename,spectral_centroid,spectral_bandwidth,spectral_rolloff,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19
81,cv-valid-train/sample-003944.mp3,1905.2620534744367,1545.441467652999,3233.9547176489095,-657.4736,95.15858,-4.351479,24.164442,5.8273273,-14.651878,-9.026019,-8.10512,-4.830263,-2.4767203,-6.026549,-15.482926,-10.866884,0.81641144,-9.752101,-5.756563,-6.692828,-12.089038,-7.624984,-1.9729934
82,cv-valid-train/sample-004104.mp3,2944.5999848749298,2098.9017790583057,5141.466346153846,-577.27527,75.2305,-2.7184258,13.032915,10.533005,-25.019321,-15.297648,-2.7584403,-7.8954744,-5.840735,-9.271709,0.5828389,-12.0625515,-0.58628494,-9.325292,-11.401465,-9.57208,2.1420934,-8.519183,-5.144239
83,cv-valid-train/sample-004105.mp3,1697.639085801959,1952.7118367618766,3262.516038435219,-430.23074,112.79776,0.50249285,25.502958,11.980775,-9.782356,-0.32087773,-7.0582333,-14.6887455,-6.336116,-7.5976768,3.462441,-11.096423,1.4864252,-11.039538,-4.608833,-4.598219,-4.9429884,-8.828793,-1.5268792
84,cv-valid-train/sample-004232.mp3,1918.5282155980458,1601.1918586775646,3194.8387184723983,-593.56964,94.31383,6.849311,36.820457,-5.498489,-14.477896,-14.626286,-20.604704,-1.3964638,-4.492402,-11.647258,-15.463408,-11.540562,-5.1351647,-13.121475,-3.0477448,-9.578391,-7.3570924,-13.161166,-4.3957896
85,cv-valid-train/sample-004371.mp3,2152.4375003302252,1591.9754255466137,3637.3518056906614,-387.20316,108.90353,-14.9099245,14.62183,-18.230156,6.7468214,-29.496151,-5.406388,-2.24119,5.097856,-21.965189,-20.956083,4.2152467,-5.668031,-8.94577,-6.87433,-12.096731,-15.158591,-1.3767395,-5.373217
86,cv-valid-train/sample-004374.mp3,2244.7326932844735,1811.0816172472234,4101.0911510836695,-370.8767,87.95299,-24.751123,21.099518,-0.474115,-24.842915,-13.682465,-5.465884,-2.3336532,-14.7107725,-13.9435,-6.604724,-22.317987,6.8799853,-5.4244204,-14.02009,-4.4202166,-4.184222,-10.829919,2.0725827
87,cv-valid-train/sample-004540.mp3,2117.075103693801,1648.3939173736496,3783.73731926306,-463.81845,58.760143,0.29380023,16.786953,-10.097868,-12.456288,-6.1763835,-7.1229644,-4.573501,-10.73587,-14.567192,-3.1346006,-14.948664,2.1650925,-6.2508106,-9.554962,-4.8683844,-5.161779,-7.2684703,0.5221126
88,cv-valid-train/sample-004731.mp3,1995.243395105787,1964.2626599612843,3532.663253853224,-229.24353,101.27441,18.561121,32.90622,-9.04079,-16.945051,-21.143465,3.5186572,-4.0381665,11.847951,-10.93718,4.9930305,-7.51285,-3.182425,0.01272155,-7.0117874,-6.656157,-5.9004035,-13.538824,-3.8556015
89,cv-valid-train/sample-004817.mp3,3124.8804982250554,2420.8011528079264,5525.451129415761,-180.03886,56.216946,10.914019,8.439388,2.0873334,2.8556638,-20.456596,-13.728485,-16.24214,7.1656566,-13.379968,-12.989931,-15.988996,10.798752,-14.384707,-1.0556233,-1.5353038,-2.6749587,-11.070733,1.3786558
90,cv-valid-train/sample-004822.mp3,1770.0763398838967,1082.28568098424,2663.976043404885,-311.78195,96.21687,20.128187,26.86665,-20.306765,-23.89672,-28.140915,-10.005217,-7.3274813,-9.010646,-2.909047,-7.818037,-3.4397879,-1.4224709,-0.87726355,-4.9287167,-1.4629297,-0.09569537,-10.221972,-3.776881
91,cv-valid-train/sample-004823.mp3,2829.466337770808,2164.6137608304502,5075.217125064037,-447.19415,75.064384,-5.560061,21.715664,-11.976169,-4.7127714,-10.781439,-4.820649,-7.8812537,-12.478428,-20.373116,2.065975,-2.639689,-0.05823845,-11.65278,-5.658823,-0.881139,-5.1594644,-5.4366093,1.4329755
92,cv-valid-train/sample-004830.mp3,1736.0220556265665,1478.1183831498674,3228.8569972826085,-312.87778,110.03465,-17.332191,37.996803,-39.176857,-37.018726,-12.5164,1.4595097,-20.092356,-16.89937,-8.776805,-8.985268,2.036685,-7.400258,-5.095145,-5.9727287,-6.610032,-8.936291,-12.037397,-10.762711
93,cv-valid-train/sample-004844.mp3,2921.3056602482625,2102.3272407899135,5072.685942778716,-485.9009,55.88556,18.787075,24.280313,-23.628109,-7.8077183,-6.1373243,-13.572996,-14.371492,7.350885,-11.098032,-1.2961974,-9.0181,-0.7935036,-4.3128476,-10.206059,-7.345777,-7.2975497,-7.7669096,-2.8509023
94,cv-valid-train/sample-004888.mp3,2223.2411231535566,1722.6097387538646,3751.8941444925745,-578.84406,100.81761,-8.673628,19.792559,-8.8420515,-17.124466,-18.326517,-2.690679,-1.2740139,-14.81123,-10.855921,-10.635707,-5.753124,-8.065343,-4.025217,-4.3324537,-18.253208,4.004143,-7.01809,-9.659532
95,cv-valid-train/sample-004918.mp3,2897.896394137907,2207.639805081925,5064.083564226017,-606.49,75.97571,-0.7412805,9.366632,3.1526434,-11.034207,-20.142467,-4.236175,-14.467852,1.2761952,-8.816644,-5.185809,-12.903972,-1.5208682,-10.234225,-4.377247,-10.971673,-2.2425294,-8.655085,-5.2928658
96,cv-valid-train/sample-004963.mp3,2412.7466269225024,2341.5348064735454,4687.3119961683915,-461.41022,91.52047,21.055872,14.245325,-5.5199194,-8.339886,-9.64986,-10.731372,-26.205141,-8.49584,-7.4700265,-2.3501372,-12.428721,3.4410782,-7.416616,-7.408082,-7.371968,2.588282,-6.076516,-1.2945387
97,cv-valid-train/sample-005043.mp3,1775.1455475787757,1923.2862218763544,3558.8129309968576,-374.71194,106.471436,-5.596259,-4.8867126,10.800002,15.647122,-8.173594,0.8271015,-2.5353174,-3.5378487,-10.029582,-7.3744335,-12.937583,-5.2974405,-3.9393754,-4.9801617,-5.46131,-9.248774,-11.044301,-8.807466
98,cv-valid-train/sample-005062.mp3,2018.1698389735204,2070.7425117347248,4027.5557957338483,-368.5201,109.172745,-17.092012,23.06466,8.360452,1.4661876,-0.5998154,0.15668479,-3.2877946,-2.38915,-8.295028,-0.5641122,-17.026077,5.3922477,-13.16138,-2.7050197,-8.25047,-5.3469806,-9.100584,-12.398488
99,cv-valid-train/sample-005125.mp3,2255.467440173711,1858.7361703240313,4048.1041541466348,-527.28143,92.77435,-5.9231176,22.549875,-7.072013,-6.3873425,1.5208712,-12.782986,-5.018806,-9.12493,-3.4115877,-0.29796046,-15.421819,-14.51634,-9.9272,-8.672088,-9.412694,-10.789626,-3.6972134,-4.364916
100,cv-valid-train/sample-005176.mp3,3277.5862770264953,2144.5112958052455,5644.162166819853,-600.23737,39.23243,5.003634,48.847885,-16.15963,-23.980593,7.410673,0.68406993,-6.3756285,-6.1699743,-13.179486,-8.144812,-5.2007403,-4.3239036,0.22512837,-7.9401016,-6.0934844,-3.7966778,-6.644721,2.4365852
101,cv-valid-train/sample-005184.mp3,2110.310646835961,1982.4962762766638,3930.8563232421875,-281.10513,103.83519,0.67483306,31.559082,5.011518,3.9080539,6.0960507,1.7114654,-5.9898815,0.16132037,-13.708583,-7.915668,-6.50942,-2.1715243,-1.1128417,-4.325639,-5.2869,4.2799826,-11.848162,4.6211514
102,cv-valid-train/sample-005291.mp3,2404.6713208502097,2186.570443517748,4540.594136939859,-314.943,91.69586,-0.42297688,0.058680937,-33.185123,-4.829825,-4.353503,-22.063845,-24.84214,-1.0011104,-10.89081,-3.0944715,-21.586927,-0.85855937,-9.996888,-14.449674,-7.825074,-11.172764,-11.237896,-1.7056233
103,cv-valid-train/sample-005342.mp3,3185.038976843938,2450.550504741743,5858.293999565973,-255.8802,44.873688,-6.0184846,27.674889,-3.8061821,-5.743286,-18.58838,-13.266776,-17.836966,-12.8981,0.73923284,-3.364139,-12.660024,6.600794,-16.309938,-11.745751,-12.393654,-3.8730204,-21.04051,3.2684658
104,cv-valid-train/sample-005504.mp3,2925.8669322712954,2123.609651513705,4972.26993336397,-553.83777,65.24572,14.416283,28.415848,-7.985443,-21.337715,-13.68186,-6.747118,-10.231918,-6.4497375,-15.907105,-9.246917,-4.050273,-4.2250915,-6.3267894,-4.8173285,-13.3030815,-1.9168603,-4.7077394,-4.106931
105,cv-valid-train/sample-005514.mp3,2072.04525259095,2212.6240708064106,4220.5078125,-510.6641,93.63406,13.336063,15.8130455,0.14418806,2.911585,-0.25674385,1.3287041,-5.4487963,-0.13590069,-11.852284,-0.14954117,-4.4337945,-2.8818364,-6.248847,-6.4850855,-3.4952476,-3.4305928,-8.151778,-2.8947864
106,cv-valid-train/sample-005587.mp3,2334.321213872106,1562.8671201431744,3978.7107799899195,-471.28235,53.892464,-17.830593,16.793314,-0.575987,-15.930768,-11.054116,-5.0089474,-2.9665267,-7.4304466,-15.1820345,-6.8432217,-9.485195,2.0165071,-7.0306478,-4.4251456,-5.588775,-1.0600843,-5.167431,-0.63435215
107,cv-valid-train/sample-005597.mp3,2192.341303528562,2073.1659084912126,4337.354278564453,-473.7137,99.46171,-11.728511,23.907993,-9.908584,-9.222244,-11.934697,-5.5157466,1.4048704,-1.6578256,-10.305479,-0.3806384,-10.481511,-8.985375,-9.923311,-6.0395637,-7.1437173,-11.912883,-7.762585,-5.3347473
108,cv-valid-train/sample-005621.mp3,2812.4483002777224,2528.313207046473,5367.647211602393,-203.40022,69.95483,5.2473817,9.443977,2.023798,-3.6486146,-11.782235,-15.062288,-13.031878,6.861468,-5.8567147,-18.066292,-11.080105,12.226286,-17.071623,4.9449024,-0.6665185,-1.7032012,-7.9597254,2.0252194
109,cv-valid-train/sample-005655.mp3,2140.447138545113,1581.9356607177122,3704.457753793353,-532.00336,94.20583,28.365862,8.677394,-7.5036664,9.285594,-22.863855,-2.7001371,-14.383501,-10.618673,-1.3820046,-19.727434,-4.3853164,-5.5895905,-6.142515,-15.854574,-5.1158905,-3.389532,-10.427599,-1.4219276
110,cv-valid-train/sample-005672.mp3,2335.685908970271,2410.528086160199,4927.845201994243,-434.2869,78.52125,3.9342728,25.274143,11.172818,10.828152,-0.07936548,1.3123453,5.2384405,-1.4580308,6.1783485,8.226141,-7.2399373,14.340313,-2.6326427,6.020847,0.83760434,3.5508816,-4.14057,5.4117904
111,cv-valid-train/sample-005704.mp3,1986.096036119551,1805.1834748415413,3531.2925947473404,-429.96558,96.395996,-6.9353633,32.65574,-14.4672985,-6.7553596,-14.343189,-12.450743,-19.568846,-7.2446923,-16.80208,-20.222553,-15.309927,-3.2897413,-11.951973,-5.917559,-9.507038,-6.707845,-6.587445,-3.3158104
112,cv-valid-train/sample-005716.mp3,1969.4109913812897,1694.9024157535082,3722.691235099871,-331.36307,93.080605,-22.960665,19.72405,-13.792425,-5.982537,-12.222381,-12.097752,-12.596732,-7.453375,-11.441201,-2.9957654,-8.39509,-6.347938,-0.32836306,-14.718357,-3.04086,-2.516088,0.10303558,0.9353732
113,cv-valid-train/sample-005724.mp3,2902.4743350910644,2458.6372975728123,5663.627009366819,-259.95422,56.60449,-9.161291,21.38672,-19.621561,2.10194,-3.6300452,-10.098605,-15.887298,-16.87787,-7.396529,-0.18354118,-11.980119,-3.5194046,-13.766571,-3.8894062,-17.989292,-7.6729684,-7.915553,1.0740232
114,cv-valid-train/sample-005734.mp3,1987.0226485938506,1353.7720141159123,3481.7404317114638,-371.97,64.509605,-43.536106,33.57395,-16.417044,6.080189,-18.114582,-19.7983,5.2520633,-5.6889644,3.088907,-5.4845605,0.6469848,-6.0116997,-14.061633,-6.4521327,-5.2014976,-4.078199,-9.304638,-4.1371846
115,cv-valid-train/sample-005832.mp3,1803.2467192645981,1866.4199568696704,3680.4411857358873,-345.17896,118.35406,-4.006785,45.88603,5.1927094,-12.042044,12.374014,-17.830141,-8.018849,0.43631956,-18.52629,-5.3353333,0.2415767,-1.1657621,-5.3272877,-4.187771,-9.487745,-3.9083977,-9.855207,-6.5801787
116,cv-valid-train/sample-005891.mp3,1861.8396326961176,1531.7870237960715,3075.2105712890625,-548.7924,78.403275,15.381451,17.121807,-6.909813,-7.070351,-10.662299,-19.07567,-14.807285,-6.9530997,-10.354955,-10.074949,-6.965279,-1.2688959,-11.708599,-4.5375543,-10.583581,-1.8674909,-1.7714354,-5.305298
117,cv-valid-train/sample-005970.mp3,1936.7127101599074,1958.4791714854111,3514.1753945574665,-352.17493,110.40999,17.97107,24.688925,11.329163,9.179747,-9.321554,5.085975,-6.3574023,4.9652915,-0.94343495,1.6477602,-2.5208573,9.2292595,-3.3454573,4.665311,-0.8698827,0.67937124,-4.407885,5.0631495
118,cv-valid-train/sample-005993.mp3,2519.633059727193,1938.402092924337,4540.7244873046875,-641.9389,96.31638,-10.455413,7.290991,-31.488356,-2.7977417,-10.515937,-2.2797558,-5.3857675,-0.35042801,-9.76959,-8.6690235,-2.3417602,-11.911489,-10.734776,-10.983163,-10.676511,-3.1843798,-4.082543,4.512525
119,cv-valid-train/sample-006006.mp3,2038.8067170144193,2349.388935318659,4272.911625414823,-394.44644,98.1877,14.69974,12.615846,5.865827,3.6308398,3.2165403,2.488953,-2.0120022,18.392664,-12.095053,9.623392,0.677038,2.3741407,5.2442274,6.534926,-2.2451534,8.516215,-8.194376,4.059221
120,cv-valid-train/sample-006079.mp3,2281.7667436797497,2333.738224314973,4597.015407054721,-557.4876,99.11488,28.073917,13.723358,-10.813835,6.5829377,-6.617751,7.0992656,-3.2778604,7.0659175,-19.287407,2.1937184,-6.5412703,1.3028103,-6.0090656,-0.7015625,-7.6201553,-1.8891164,-7.33737,-5.5270085
121,cv-valid-train/sample-006130.mp3,1435.8010962751393,1395.2402094146603,2707.7817936533506,-423.3081,124.907455,10.959137,17.326733,-18.178486,-11.273565,0.44010395,-10.969053,-5.0307417,-0.70052093,-9.55223,-5.257341,2.334579,-5.755609,-6.251396,-6.8732533,-6.0008903,-4.990602,-9.589787,-6.4628673
122,cv-valid-train/sample-006163.mp3,1410.408482650553,1260.2588732768852,2528.35693359375,-558.97687,66.65901,8.984031,6.866009,-1.445529,-10.230695,-12.187877,-14.408028,-8.73607,-2.1010938,-9.908851,-12.840954,-6.43613,-0.06972337,-5.8859754,-3.7664814,-4.697514,1.1207126,2.2583692,-2.087909
123,cv-valid-train/sample-006308.mp3,2702.7648651518293,2562.432403538919,5165.347932514392,-453.39468,85.51419,31.748468,17.176643,10.446673,-14.351396,-9.735344,-0.99448514,-12.81905,-2.5987763,-14.826747,4.2766905,-12.955331,7.42232,-8.123504,2.4763384,-2.5275674,-2.5564556,-9.90714,-0.9872853
124,cv-valid-train/sample-006735.mp3,2793.97403370648,1542.3770536241834,4464.862856657609,-430.77975,34.712112,-41.345966,36.17757,-15.715061,5.2373686,-16.098824,-11.281124,-1.6514286,-4.5601864,6.436861,-6.6151443,4.5928097,0.027527386,-3.9191477,-9.643553,-7.7892885,-2.333718,-5.6735287,-2.0009565
125,cv-valid-train/sample-006751.mp3,2107.9592252255206,1827.560237050335,3703.7109375,-661.5698,75.77268,2.279068,41.076035,1.0385925,-11.54894,-7.370284,-10.548727,-4.3790674,-4.6747694,-8.799131,-15.353122,-13.413598,-3.5257657,-10.852929,-5.760589,-10.323504,-10.527398,-8.9187765,-0.8349858
126,cv-valid-train/sample-006758.mp3,1532.576083271231,1724.1514676118954,2683.333674447979,-355.29285,132.18507,14.608239,18.089115,7.896243,9.400523,-7.8925495,1.5651413,-5.190044,5.3648357,1.2204044,3.985536,-4.1889853,10.684312,-3.291971,1.4807853,1.0360767,-0.27196708,-0.15491933,5.731378
127,cv-valid-train/sample-006789.mp3,2070.8524815279998,1865.8561536147718,3705.8504544771636,-439.76147,83.79473,-13.479538,38.68797,-9.728882,-9.610314,-14.824097,-16.986067,-22.111433,-9.508198,-18.174105,-13.522991,-12.796123,-5.272867,-12.729829,-7.073683,-11.854343,-4.180702,-8.423602,0.22987874
128,cv-valid-train/sample-006809.mp3,2354.98693060126,1604.530649576966,3930.0737813937885,-285.52905,78.06762,-41.062244,18.903444,-38.724434,5.9744754,-20.235167,-10.596747,-6.4334087,-8.200881,-7.891967,-19.81998,-2.9442186,-5.3036575,-6.0379477,-7.308423,-3.177011,-3.5826206,-6.3166428,-4.595228
129,cv-valid-train/sample-006835.mp3,2266.1833830754776,1947.1826869424153,4250.248343045594,-453.79446,96.34775,-24.430063,27.854813,-5.702274,-24.515285,-17.355982,-19.100023,-3.735447,1.0295928,-14.05387,-3.092966,-11.584547,-3.215957,-6.8104277,-9.096856,-6.270446,-3.8667438,-15.221233,-3.9206066
130,cv-valid-train/sample-006840.mp3,2420.775313085229,2387.498636129813,4741.40625,-395.14233,90.436325,0.15395296,7.119344,-9.109096,-10.726716,-2.5114284,0.1325279,-11.375212,-7.226905,-13.7350445,-3.8340924,-6.644409,1.1196585,-5.862551,-3.223975,-13.039876,-3.9713435,-6.234646,0.2933044
131,cv-valid-train/sample-006974.mp3,1811.2830893987234,1593.705259528467,3399.6553802490234,-343.57266,102.35311,-21.719254,37.988045,-2.015397,-10.0936,0.5454818,-7.538347,-7.00854,-1.3957179,-12.182894,-5.5030446,-3.4357865,-4.0221243,-4.166288,-6.6104417,-2.87984,-2.117459,-8.249423,-6.2377863
132,cv-valid-train/sample-007064.mp3,2174.2735925565153,1774.0234501309362,4002.468013192365,-423.82568,74.42139,-6.8537736,16.01413,-24.83668,-10.211956,-8.428541,-10.949219,-15.204203,-2.1468666,0.67802364,-10.891007,-1.3531909,-4.0035496,-3.0107067,-6.326084,-5.3967314,-4.5933924,-7.599991,-5.909968
133,cv-valid-train/sample-007140.mp3,1867.3895565384375,1617.2463158463231,3299.96337890625,-664.0036,77.423294,-0.528987,33.53386,-4.0826817,-24.130772,-8.137432,-9.228616,-5.464137,-4.734915,-12.9,-14.299989,-4.1892653,-2.6339095,-10.23885,-5.5311537,-4.2804976,-10.087147,-5.474439,-1.3903459
134,cv-valid-train/sample-007213.mp3,2279.907999619848,1971.2782490211005,4207.8271484375,-436.95047,93.56571,-18.527155,8.3439245,-12.429072,-20.037992,-14.808738,-11.323767,-2.358768,-5.288006,-6.5195217,-5.5079193,-4.7494764,-3.1656313,-13.989207,-6.592381,-9.521433,-3.943387,-3.7888315,-2.1137533
135,cv-valid-train/sample-007216.mp3,2260.3124906592143,2111.8709794920496,4315.9006372653585,-699.96844,98.14105,1.1614015,19.668016,-1.2186719,2.7773592,-4.7895927,0.71561813,-9.266887,-4.2474303,-5.6593165,2.1763396,-8.099183,1.9013784,-5.727888,-3.2748091,-4.0673146,-2.2965696,-8.413248,-3.1680975
136,cv-valid-train/sample-007275.mp3,2249.1266782260486,1884.0664095493416,4061.99951171875,-354.12277,75.715645,-22.922606,43.25581,0.27092046,-4.143965,1.3863702,-3.852021,0.43500772,-3.135758,-4.4180393,-1.4120581,-7.3046384,1.8460759,-1.5797409,-0.194033,-1.4306226,-1.578289,-4.016137,0.251124
137,cv-valid-train/sample-007367.mp3,2632.1482208341877,2314.371244238539,5069.703423798974,-345.81207,76.906746,4.6363325,28.657282,13.484896,11.167849,4.879257,-7.3510795,-16.484186,4.779655,-9.404563,5.3906736,-9.6044035,-0.030786127,4.3828554,-1.3925989,-5.037717,7.9056945,-12.251047,6.3916826
138,cv-valid-train/sample-007397.mp3,2059.872523237232,1459.6504199458395,3181.6162109375,-655.3553,78.459274,-8.917901,20.483812,-12.264253,-14.077299,2.3849015,-12.935535,-8.508894,-0.025472429,-12.187577,-15.837225,-3.6019235,-0.13069353,-7.43948,-8.995388,-7.0979085,-6.2498426,-8.1225,-0.55747575
139,cv-valid-train/sample-007407.mp3,2377.103732769022,2382.829048950769,4740.070810431077,-342.81418,97.53872,8.781677,17.983267,12.978659,-13.793723,-2.826389,-1.5042492,-0.9425883,13.845643,-16.684664,11.939758,-2.2018511,3.518976,5.2422395,5.7773247,-3.897843,8.68059,-9.420773,4.855842
140,cv-valid-train/sample-007511.mp3,2002.3111180115336,1660.375669112519,3747.7835681950933,-420.39496,88.92071,-4.599628,40.1057,-16.527567,2.2600946,-14.762296,-18.403559,-7.251969,-15.184279,-10.1126,-5.6005154,-6.16983,-2.440252,-3.5507367,-7.7171483,-4.6606474,-5.49117,-5.9125338,-7.980381
141,cv-valid-train/sample-007540.mp3,1967.4315957549254,2049.305866052544,3478.377443884835,-444.5495,113.05241,1.743234,-5.0603404,-1.1898954,-16.128578,-6.239853,-7.2914147,-10.298348,-7.28861,-10.833356,-4.090017,-14.595063,5.505558,-8.973394,-6.8561893,-0.4665799,-6.4317765,-10.065615,0.13086236
142,cv-valid-train/sample-007567.mp3,2679.824788646727,2382.5379337541267,5185.933951444404,-335.07785,76.75101,2.3343375,22.633846,7.2817326,5.3506875,-9.648925,-6.561891,-12.0451145,12.803965,-3.0560331,0.27704665,-6.1373773,13.001178,-13.652823,-8.369327,-2.7156181,-0.40581995,-7.5916605,1.7217617
143,cv-valid-train/sample-007597.mp3,2621.503398770677,2187.3601647982514,4649.5749149596295,-429.3683,82.272095,4.6601744,15.519727,-5.1084456,2.645913,-13.329256,-4.1601605,-8.540834,-2.4413514,-10.001215,-2.560078,-11.741421,0.84642553,-9.521,-1.9238601,-11.209256,0.95693326,-11.667418,-6.3462243
144,cv-valid-train/sample-007631.mp3,1825.375099857706,1788.91901529467,3242.6221526070926,-348.26834,120.167244,-27.793133,-14.63957,-19.030249,-6.9090734,-7.2045755,-11.781817,-13.748235,-11.717213,-10.354535,-7.031884,-19.103003,5.480617,-16.623116,-8.9026785,-9.363027,-6.4098306,-14.351951,-6.432584
145,cv-valid-train/sample-007672.mp3,3344.7343223953544,2443.437343476048,5758.126292509191,-464.73404,48.231274,0.6326965,34.149616,2.4736378,-3.4310489,-3.5768096,2.6102014,-5.9880776,10.771246,-18.820045,7.737025,-8.784164,0.9930358,-1.2126435,-0.69313294,-3.091323,8.46743,-9.55019,5.233125
146,cv-valid-train/sample-007680.mp3,2474.245486199886,1579.920914358148,4114.151248416385,-387.91644,61.573723,-14.786714,35.343998,-6.5493608,-18.97859,-16.872828,-2.6160383,-7.7108545,-8.960678,-5.6231008,-3.0721993,-4.375486,-3.1465778,-1.9504907,-9.213679,5.61812,-7.705599,-8.536606,1.8529714
147,cv-valid-train/sample-007696.mp3,2367.3078797760395,2274.6595397358,4545.524597167969,-488.1311,96.185326,10.018471,17.090124,-13.561246,1.0179583,-10.163955,-2.7830174,-4.9019527,-4.8805523,-13.952981,1.3639368,-10.688981,3.583414,-11.054722,-4.002522,-5.9035034,-3.88425,-11.30381,-2.1902058
148,cv-valid-train/sample-007754.mp3,2388.466206023257,2449.499756212877,4601.537164652123,-440.07916,95.432526,29.189735,19.097534,10.293388,-13.0097885,-24.03799,-7.6656623,-13.084986,-6.9725194,-9.109347,-0.97639304,-14.673834,15.121791,-8.96293,0.61954474,-5.8108187,-8.666967,-11.5367565,-2.2402353
149,cv-valid-train/sample-007762.mp3,1552.8938633603593,1434.4164919722557,2894.8993799467794,-387.8076,91.79236,-10.348861,24.503471,17.870327,0.94285095,-7.5330167,-14.305956,-7.8096714,-4.0688934,-7.9206686,-10.325571,-6.6052876,-4.478134,-8.648971,-8.654727,-7.2639794,-7.461849,-1.6556752,-6.3061833
